FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	2824852	2824883	2874867	2874898	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3103826	3103857	2874867	2874898	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3630078	3630109	2874867	2874898	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4915780	4915811	2874868	2874899	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.947	95	15	3	3942706	3942795	2875138	2875044	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3620521	3620552	2875138	2875107	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3360902	3360933	2875107	2875138	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	220005	220036	2875141	2875110	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3620521	3620552	2875380	2875349	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3360902	3360933	2875349	2875380	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	220005	220036	2875383	2875352	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3620521	3620552	2875501	2875470	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3360902	3360933	2875470	2875501	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	220005	220036	2875504	2875473	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	0	2	4178591	4178628	2900675	2900712	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.737	38	2	0	3849692	3849729	2900680	2900717	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4874101	4874132	2916547	2916578	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	220005	220036	2916578	2916547	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	35333	35367	3009755	3009721	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.792	53	7	0	998937	998989	3025301	3025353	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	4605610	4605644	3061280	3061246	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.857	42	2	1	4628712	4628753	3061247	3061287	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3377073	3377104	3061280	3061249	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	5008954	5008988	3377296	3377262	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3360904	3360935	3391970	3392001	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3942703	3942734	3392002	3391971	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	79.208	101	9	7	3253910	3254002	3416227	3416131	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	303063	303094	3416617	3416648	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	0	2	3630078	3630116	3561966	3561930	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.872	39	0	2	2824852	2824890	3561966	3561930	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	2439004	2439038	3561967	3561933	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4915780	4915811	3561965	3561934	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4874706	4874737	3561965	3561934	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4874585	4874616	3561965	3561934	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	4874343	4874374	3561965	3561934	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3103826	3103857	3561966	3561935	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	74688	74719	3644992	3645023	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	1657828	1657859	4167424	4167393	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.792	53	7	0	5024534	5024586	4340866	4340918	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3253914	3253945	4999669	4999638	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	1	0	825464	825498	4999788	4999754	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	32	0	0	3792987	3793018	4999907	4999876	2.19e-05	60.2
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726533	1726563	261409	261379	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	3943125	3943158	439805	439772	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3942705	3942735	439802	439772	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.737	38	1	1	3620513	3620549	439810	439773	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2824851	2824881	439890	439920	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3630077	3630107	439890	439920	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	220004	220037	439924	439891	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.431	102	13	6	3620520	3620616	440158	440061	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2824851	2824881	440127	440157	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3630077	3630107	440127	440157	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	220004	220037	440161	440128	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.698	43	4	0	5234788	5234830	522733	522775	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3809784	3809814	524307	524337	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3809784	3809814	524462	524492	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3809784	3809814	524772	524802	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	2824849	2824883	569509	569542	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	3849691	3849724	796721	796755	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	3850101	3850134	796721	796755	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.595	37	2	0	4899913	4899949	797257	797293	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	2568742	2568775	825616	825650	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874340	4874373	825617	825650	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874582	4874615	825617	825650	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874703	4874736	825617	825650	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3942706	3942736	825648	825618	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2439123	2439153	825618	825648	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2439360	2439390	825618	825648	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4915780	4915810	825620	825650	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	5060479	5060512	863839	863872	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4145177	4145207	863872	863842	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3377074	3377104	863872	863842	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3620626	3620656	863842	863872	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1278780	1278810	863872	863842	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4874343	4874373	1104594	1104624	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4874585	4874615	1104594	1104624	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4874706	4874736	1104594	1104624	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4222913	4222946	1104678	1104645	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.889	90	15	3	1657886	1657975	1254766	1254681	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3792990	3793020	1254681	1254711	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1031372	1031402	1254739	1254769	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.500	40	3	0	4899909	4899948	1361650	1361611	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4874461	4874491	1361669	1361699	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2863075	2863105	1377871	1377841	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.095	105	14	6	2439301	2439400	1621378	1621278	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.737	38	1	1	2439006	2439043	1621316	1621280	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4874461	4874491	1621319	1621289	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	4145177	4145211	1621423	1621390	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4598139	4598169	1621423	1621393	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2863075	2863105	1621393	1621423	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	5060482	5060512	1621393	1621423	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874340	4874373	1630843	1630876	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874582	4874615	1630843	1630876	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	4874703	4874736	1630843	1630876	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2439123	2439153	1630844	1630874	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2439360	2439390	1630844	1630874	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4915780	4915810	1630846	1630876	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1657828	1657858	1793785	1793755	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3253914	3253944	1793757	1793787	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	331838	331872	1801997	1802030	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2523540	2523570	1810551	1810581	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2523695	2523725	1810551	1810581	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2524005	2524035	1810551	1810581	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3949222	3949252	1844324	1844294	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	317823	317853	1844325	1844295	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	2795954	2795988	1850458	1850491	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	2795954	2795988	1850868	1850901	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2439005	2439038	1943502	1943469	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2824851	2824881	1943503	1943473	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2439005	2439038	1943925	1943892	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.500	40	3	0	4874452	4874491	1943936	1943897	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3843527	3843557	1950019	1949989	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	3620623	3620656	2145978	2145944	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2863075	2863105	2145974	2145944	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1665580	1665610	2165566	2165596	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3103881	3103911	2223710	2223680	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3620626	3620656	2598936	2598906	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.111	45	1	3	4628708	4628751	2606415	2606373	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	91.111	45	1	3	4605606	4605648	2629518	2629475	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1031372	1031402	2718871	2718901	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2824850	2824883	2875107	2875140	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	3630076	3630109	2875107	2875140	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3103827	3103857	2875110	2875140	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.538	52	7	0	3943130	3943181	2875258	2875207	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3620522	3620552	2875258	2875228	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3360902	3360932	2875228	2875258	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2824850	2824883	2875349	2875382	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	3630076	3630109	2875349	2875382	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3103827	3103857	2875352	2875382	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2824850	2824883	2875470	2875503	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	3630076	3630109	2875470	2875503	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3103827	3103857	2875473	2875503	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.595	37	2	0	3360847	3360883	2900712	2900676	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.595	37	2	0	2796490	2796526	2900680	2900716	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	1726529	1726563	2916520	2916487	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2824853	2824883	2916547	2916577	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3630079	3630109	2916547	2916577	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	841541	841574	3009722	3009755	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2863072	2863105	3061246	3061279	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3620626	3620656	3061249	3061279	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726907	1726937	3140494	3140464	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726806	1726836	3140494	3140464	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726604	1726634	3140494	3140464	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	90.698	43	4	0	2521966	2522008	3235555	3235597	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	841541	841574	3377295	3377262	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2439361	2439394	3561966	3561933	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	2439124	2439157	3561966	3561933	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3843528	3843558	3659782	3659752	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	3801230	3801263	3673767	3673801	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1657947	1657977	4167424	4167394	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	5008955	5008988	4183470	4183503	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	35333	35366	4183503	4183470	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	3253972	3254002	4373301	4373331	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4718104	4718134	4373301	4373331	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2863075	2863105	4620739	4620709	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.595	37	2	0	3792988	3793024	4999787	4999751	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.495	93	16	3	3253914	3254002	4999904	4999812	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	1	0	825465	825498	4999906	4999873	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	4164799	4164829	5007509	5007539	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.143	35	0	1	4915720	4915753	5068492	5068458	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	2260612	2260642	5068492	5068462	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1781780	1781810	5068492	5068462	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	5139697	5139727	5068563	5068533	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726907	1726937	5068533	5068563	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	5139697	5139727	5068765	5068735	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	5139697	5139727	5068866	5068836	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726604	1726634	5068836	5068866	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	31	0	0	1726533	1726563	5123739	5123709	7.89e-05	58.4
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4763959	4763988	439801	439772	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	2824852	2824881	439772	439801	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	50042	50071	439773	439802	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	50042	50071	440129	440158	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.308	39	3	0	5261974	5262012	463700	463738	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	0	1	3630076	3630109	569510	569542	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.889	45	5	0	4178061	4178105	796711	796755	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.889	45	5	0	4178584	4178628	796711	796755	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	4899913	4899945	797142	797174	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	2439005	2439034	825619	825648	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4628714	4628743	863842	863871	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	86.275	51	7	0	1607434	1607484	1277239	1277289	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4628714	4628743	1377871	1377842	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4885995	4886024	1514085	1514056	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	3630075	3630107	1621320	1621288	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4628714	4628743	1621393	1621422	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	3620521	3620553	1630874	1630842	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	97.059	34	0	1	2568743	2568775	1630843	1630876	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3992385	3992414	1833663	1833634	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	4899913	4899945	1918729	1918761	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	94.444	36	2	0	325937	325972	1918820	1918785	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4571627	4571656	1918938	1918909	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.495	93	15	3	4874642	4874734	1943560	1943473	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	220008	220037	1943473	1943502	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4874100	4874129	1943502	1943473	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4874222	4874251	1943642	1943613	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.125	96	16	4	4874156	4874251	1943844	1943754	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.500	40	2	1	317821	317859	1949986	1950025	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	1146799	1146828	1950017	1949988	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3832867	3832896	1993181	1993152	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4628714	4628743	2145974	2145945	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.889	45	5	0	2795944	2795988	2178828	2178872	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	88.889	45	5	0	2795944	2795988	2179351	2179395	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	3918142	3918174	2572423	2572391	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	92.500	40	2	1	1278772	1278810	2629520	2629481	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	4145178	4145207	2629510	2629481	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3377075	3377104	2629510	2629481	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	2863075	2863104	2629481	2629510	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3620626	3620655	2629481	2629510	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	2439005	2439037	2764755	2764723	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3942706	3942735	2874896	2874867	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.125	96	16	4	3942987	3943077	2875018	2874923	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3942846	3942875	2875018	2874989	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	77.895	95	17	3	4915717	4915807	2875164	2875258	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	78.495	93	15	3	3942706	3942793	2875501	2875409	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	100.000	30	0	0	3513289	3513318	2886791	2886762	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	565435	565467	2887256	2887288	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	2796375	2796407	2900680	2900712	2.84e-04	56.5
FSBL1386_chromosome00001	FSFC1386_chromosome00001	96.970	33	1	0	3917962	3917994	2900680	2900712	2.84e-04	56.5
